label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_13_520492	shape	{304.5160 675.7000} {304.5720 680.0120}					unrestricted	M2	n68303	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_531470	shape	{302.5400 674.7880} {311.4120 674.8440}					unrestricted	M3	ZBUF_383_1612	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_562347	shape	{294.1800 676.0040} {303.8120 676.0600}					unrestricted	M3	ZBUF_9_2381	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_614541	shape	{302.8440 676.6120} {303.5080 676.6680}					unrestricted	M3	ZBUF_478_2924	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_617662	shape	{305.8840 679.0440} {305.9400 679.7080}					unrestricted	M3	ZBUF_114_2765	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_617663	shape	{302.6920 679.0440} {305.9400 679.1000}					unrestricted	M3	ZBUF_114_2765	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_620160	shape	{308.9240 676.9160} {311.2600 676.9720}					unrestricted	M3	ZBUF_98_3002	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_630846	shape	{309.0760 678.1320} {309.1320 682.9000}					unrestricted	M2	n131469	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_630860	shape	{306.6440 678.1320} {306.7000 680.6200}					unrestricted	M2	n131488	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_630865	shape	{307.2520 677.8280} {307.3080 679.7080}					unrestricted	M2	n131488	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_637378	shape	{309.8360 676.6120} {321.9000 676.6680}					unrestricted	M3	ZBUF_331_3115	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_654438	shape	{298.5880 675.3960} {303.8120 675.4520}					unrestricted	M3	ZBUF_527_2999	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_679682	shape	{304.9720 673.2680} {305.4840 673.3240}					unrestricted	M3	ZBUF_3914_3295	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_680645	shape	{310.1400 673.8760} {310.9560 673.9320}					unrestricted	M3	ZBUF_430_3230	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_689757	shape	{302.2360 673.5720} {305.1800 673.6280}					unrestricted	M3	ZBUF_497_3307	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_747694	shape	{306.4920 674.7880} {306.5480 685.4840}					unrestricted	M2	n139007	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_753358	shape	{310.4440 675.0920} {311.8680 675.1480}					unrestricted	M3	eco_net_307_n142210	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_757731	shape	{300.2600 678.7400} {310.6520 678.7960}					unrestricted	M3	eco_net_386_n142033	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_758191	shape	{306.0360 676.3080} {313.5400 676.3640}					unrestricted	M3	eco_net_434_ZBUF_1487_3066	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_758465	shape	{309.6840 675.7000} {312.0200 675.7560}					unrestricted	M3	eco_net_491_n67666	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_758556	shape	{308.3160 675.3960} {321.5960 675.4520}					unrestricted	M3	eco_net_500_ZBUF_2157_3115	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_759250	shape	{308.1640 677.8280} {312.4760 677.8840}					unrestricted	M3	eco_net_452_ZBUF_428_2920	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_15_761355	shape	{308.7720 673.2680} {309.2840 673.3240}					unrestricted	M3	net_PTECO_DRC_NET119	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_763285	shape	{304.0600 677.5240} {304.1160 680.3160}					unrestricted	M2	n139857	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_763393	shape	{308.0120 677.5240} {308.0680 679.4040}					unrestricted	M2	n139857	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_764554	shape	{306.6440 672.2040} {306.7000 673.9320}					unrestricted	M2	n140860	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_784169	shape	{308.1640 671.1400} {308.2200 677.2760}					unrestricted	M2	n142214	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_944520	shape	{303.1460 677.8260} {303.2060 678.0380}					unrestricted	M2	ZBUF_79_1088	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_944521	shape	{303.1460 677.7960} {303.2060 677.8860}					unrestricted	M2	ZBUF_79_1088	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1037704	shape	{303.6040 677.5240} {303.6600 681.0760}					unrestricted	M2	ZBUF_9_2381	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1100642	shape	{303.7560 677.9800} {303.8120 679.4040}					unrestricted	M2	ZBUF_227_2765	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1144686	shape	{309.6840 677.2200} {309.7400 681.0760}					unrestricted	M2	ZBUF_331_3115	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1152738	shape	{304.2120 677.9800} {304.2680 680.4680}					unrestricted	M2	ZBUF_64_3007	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1169095	shape	{309.6840 672.9640} {309.7400 673.6280}					unrestricted	M2	ZBUF_568_3257	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1170416	shape	{308.6200 661.1080} {308.6760 694.3000}					unrestricted	M2	ZBUF_261_3163	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1189268	shape	{304.9720 673.2680} {305.0280 674.6920}					unrestricted	M2	ZBUF_3914_3295	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1196829	shape	{310.1400 669.6200} {310.1960 673.9320}					unrestricted	M2	ZBUF_430_3230	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1199891	shape	{305.2760 678.1320} {305.3320 681.2280}					unrestricted	M2	ZBUF_4272_3276	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1200092	shape	{306.7960 669.7720} {306.8520 681.0760}					unrestricted	M2	ZBUF_859_3343	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1200931	shape	{307.7080 677.6760} {307.7640 686.0920}					unrestricted	M2	ZBUF_1057_3374	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1208799	shape	{305.1240 673.5720} {305.1800 697.0360}					unrestricted	M2	ZBUF_497_3307	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1242820	shape	{310.1400 676.0040} {310.1960 680.3160}					unrestricted	M2	ZBUF_3102_3483	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1321424	shape	{309.5320 670.0760} {309.5880 673.9320}					unrestricted	M2	eco_net_153_n140014	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1329846	shape	{310.4440 670.9880} {310.5000 675.1480}					unrestricted	M2	eco_net_307_n142210	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1334576	shape	{304.8200 677.6760} {304.8760 680.3160}					unrestricted	M2	eco_net_348_n142259	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1336560	shape	{307.5560 669.4680} {307.6120 675.7560}					unrestricted	M2	eco_net_360_n142234	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1336563	shape	{308.1640 677.3720} {308.2200 682.4440}					unrestricted	M2	eco_net_360_n142234	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1337260	shape	{309.9880 670.5320} {310.0440 674.6920}					unrestricted	M2	eco_net_411_n142213	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1337264	shape	{309.9880 674.9400} {310.0440 684.2680}					unrestricted	M2	eco_net_411_n142213	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1338024	shape	{303.3000 674.7880} {303.3560 679.2520}					unrestricted	M2	eco_net_446_ZBUF_6035_3120	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1338224	shape	{306.0360 676.3080} {306.0920 679.2520}					unrestricted	M2	eco_net_434_ZBUF_1487_3066	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1339495	shape	{305.5800 648.0360} {305.6360 675.4520}					unrestricted	M2	eco_net_500_ZBUF_2157_3115	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1341344	shape	{303.1480 672.9640} {303.2040 675.9080}					unrestricted	M2	eco_net_58_ZBUF_5186_3066	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1341345	shape	{302.9960 675.8520} {303.2040 675.9080}					unrestricted	M2	eco_net_58_ZBUF_5186_3066	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1342013	shape	{307.4040 669.6200} {307.4600 681.9880}					unrestricted	M2	eco_net_25_n142234	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1342366	shape	{306.3400 663.5400} {306.3960 673.9320}					unrestricted	M2	eco_net_43_n142201	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1342505	shape	{304.6680 668.5560} {304.7240 676.9720}					unrestricted	M2	eco_net_60_n142245	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1342862	shape	{309.2280 673.2680} {309.2840 683.8120}					unrestricted	M2	net_PTECO_DRC_NET119	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1343158	shape	{308.9240 670.9880} {308.9800 674.5400}					unrestricted	M2	eco_net_14_eco_net_154_n140014	detail_route		target_cell=ZBUF_338_inst_19343
near_shape	PATH_13_1343162	shape	{308.7720 676.7640} {308.8280 683.3560}					unrestricted	M2	eco_net_14_eco_net_154_n140014	detail_route		target_cell=ZBUF_338_inst_19343
near_via	VIA_S_697523	via	{305.7050 673.2410} {305.8150 673.3510}			305.7600 673.2960	R0	unrestricted		n67764	detail_route	VIA34SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_706508	via	{303.5770 673.2410} {303.6870 673.3510}			303.6320 673.2960	R0	unrestricted		n67899	detail_route	VIA34SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_751283	via	{307.6810 673.2410} {307.7910 673.3510}			307.7360 673.2960	R0	unrestricted		n68263	detail_route	VIA12SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_1002431	via	{306.1610 679.0170} {306.2710 679.1270}			306.2160 679.0720	R90	unrestricted		n132782	detail_route	VIA23SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_1002474	via	{306.6170 679.0170} {306.7270 679.1270}			306.6720 679.0720	R0	unrestricted		n132782	detail_route	VIA34SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_1558609	via	{303.1210 677.9530} {303.2310 678.0630}			303.1760 678.0080	R0	unrestricted		ZBUF_79_1088	detail_route	VIA12SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_1558610	via	{303.1210 677.8010} {303.2310 677.9110}			303.1760 677.8560	R90	unrestricted		ZBUF_79_1088	detail_route	VIA23SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_1739798	via	{303.5770 679.0170} {303.6870 679.1270}			303.6320 679.0720	R90	unrestricted		ZBUF_2_2382	detail_route	VIA45SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2014194	via	{304.9450 673.2410} {305.0550 673.3510}			305.0000 673.2960	R90	unrestricted		ZBUF_3914_3295	detail_route	VIA23SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2014195	via	{305.4010 673.2410} {305.5110 673.3510}			305.4560 673.2960	R0	unrestricted		ZBUF_3914_3295	detail_route	VIA34SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2158061	via	{303.2730 679.0170} {303.3830 679.1270}			303.3280 679.0720	R90	unrestricted		eco_net_289_n142341	detail_route	VIA45SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2158062	via	{303.2730 679.0170} {303.3830 679.1270}			303.3280 679.0720	R0	unrestricted		eco_net_289_n142341	detail_route	VIA56SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2161754	via	{310.4170 675.0650} {310.5270 675.1750}			310.4720 675.1200	R90	unrestricted		eco_net_307_n142210	detail_route	VIA23SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2302966	via	{308.7450 673.2410} {308.8550 673.3510}			308.8000 673.2960	R0	unrestricted		net_PTECO_DRC_NET119	detail_route	VIA34SQ_C	target_cell=ZBUF_338_inst_19343
near_via	VIA_S_2302967	via	{309.2010 673.2410} {309.3110 673.3510}			309.2560 673.2960	R90	unrestricted		net_PTECO_DRC_NET119	detail_route	VIA23SQ_C	target_cell=ZBUF_338_inst_19343
cell	U32879	cell	{220.9810 978.0260} {222.7310 979.8370}	NAND2X1_RVT	_sel446	221.0960 978.0560	R0	placed					
cell_pin	U32879/A1	pin	{221.5520 978.9130} {221.7590 979.0230}					placed	M1 CO	ZBUF_721_2522			cell=U32879
cell_pin	U32879/A2	pin	{221.4000 978.7200} {221.6040 978.8710}					placed	M1 CO	n135528			cell=U32879
cell_pin	U32879/Y	pin	{222.2870 978.1700} {222.5190 979.6170}					placed	M1 CO	n33957			cell=U32879
cell_pin	U32879/VDD	pin	{221.0960 979.2390} {222.6160 979.7580}					placed	M1 CO	VDD			cell=U32879
cell_pin	U32879/VSS	pin	{221.0960 978.0260} {222.6160 978.5350}					placed	M1 CO	VSS			cell=U32879
near_cell	U42295	cell	{223.5650 974.6820} {225.4670 976.4850}	NOR3X0_RVT	_sel456	223.6800 974.7120	R0	placed					target_cell=U32879
near_cell	U42377	cell	{223.5650 978.0260} {225.0110 979.8290}	NAND4X0_RVT	_sel457	223.6800 978.0560	R0	placed					target_cell=U32879
near_cell	U112806	cell	{216.7250 974.6820} {219.2350 976.4850}	NBUFFX8_RVT	_sel458	216.8400 974.7120	R0	placed					target_cell=U32879
near_cell	U97018	cell	{222.3490 976.2830} {225.6190 978.0860}	DELLN1X2_RVT	_sel459	222.4640 978.0560	MX	placed					target_cell=U32879
near_cell	U95567	cell	{222.3490 981.3700} {225.6190 983.1730}	DELLN1X2_RVT	_sel460	222.4640 981.4000	R0	placed					target_cell=U32879
near_cell	U96751	cell	{217.7890 981.3700} {221.0590 983.1730}	DELLN1X2_RVT	_sel461	217.9040 981.4000	R0	placed					target_cell=U32879
near_cell	ZBUF_797_inst_6822	cell	{220.8320 981.3700} {222.5790 983.1730}	NBUFFX4_RVT	_sel462	220.9440 981.4000	R0	placed					target_cell=U32879
near_cell	ZBUF_224_inst_13124	cell	{217.0290 976.2830} {219.5390 978.0860}	NBUFFX8_RVT	_sel463	217.1440 978.0560	MX	placed					target_cell=U32879
near_cell	ZBUF_24_inst_14945	cell	{222.1970 979.6270} {225.4670 981.4300}	DELLN1X2_RVT	_sel464	222.3120 981.4000	MX	placed					target_cell=U32879
near_cell	ZBUF_2017_inst_15159	cell	{220.5250 974.6820} {223.7950 976.4850}	DELLN1X2_RVT	_sel465	220.6400 974.7120	R0	placed					target_cell=U32879
near_cell	ZBUF_2198_inst_15160	cell	{219.0080 974.6820} {220.7550 976.4850}	NBUFFX4_RVT	_sel466	219.1200 974.7120	R0	placed					target_cell=U32879
near_cell	ZBUF_2_inst_29599	cell	{216.1170 979.6270} {219.3870 981.4300}	DELLN1X2_RVT	_sel467	216.2320 981.4000	MX	placed					target_cell=U32879
near_cell	ZBUF_5_inst_29656	cell	{217.9410 978.0260} {221.2110 979.8290}	DELLN1X2_RVT	_sel468	218.0560 978.0560	R0	placed					target_cell=U32879
near_pin	U42295/VDD	pin	{223.6800 975.6220} {225.3520 976.4140}					placed	M1 CO	VDD			target_cell=U32879
near_pin	U42377/VDD	pin	{223.6800 979.2490} {224.8960 979.7580}					placed	M1 CO	VDD			target_cell=U32879
near_pin	U42377/VSS	pin	{223.6800 978.0260} {224.8960 978.6270}					placed	M1 CO	VSS			target_cell=U32879
near_pin	U112806/VDD	pin	{216.8400 975.7040} {219.1200 976.4140}					placed	M1 CO	VDD			target_cell=U32879
near_pin	U97018/VDD	pin	{222.4640 976.3540} {225.5040 977.4870}					placed	M1 CO	VDD			target_cell=U32879
near_pin	U97018/VSS	pin	{222.4640 976.8660} {225.5040 978.0860}					placed	M1 CO	VSS			target_cell=U32879
near_pin	U95567/VSS	pin	{222.4640 981.3700} {225.5040 982.5900}					placed	M1 CO	VSS			target_cell=U32879
near_pin	U96751/Y	pin	{220.3110 981.5310} {220.8470 982.9490}					placed	M1 CO	n136541			target_cell=U32879
near_pin	U96751/VSS	pin	{217.9040 981.3700} {220.9440 982.5900}					placed	M1 CO	VSS			target_cell=U32879
near_pin	ZBUF_797_inst_6822/Y	pin	{221.5270 981.5160} {222.3670 982.9640}					placed	M1 CO	ZBUF_797_1090			target_cell=U32879
near_pin	ZBUF_224_inst_13124/Y	pin	{217.8790 976.4910} {219.3270 977.9400}					placed	M1 CO	ZBUF_224_2052			target_cell=U32879
near_pin	ZBUF_224_inst_13124/VDD	pin	{217.1440 976.3540} {219.4240 977.0640}					placed	M1 CO	VDD			target_cell=U32879
near_pin	ZBUF_224_inst_13124/VSS	pin	{217.1440 977.6460} {219.4240 978.0860}					placed	M1 CO	VSS			target_cell=U32879
near_pin	ZBUF_24_inst_14945/Y	pin	{224.7190 979.8510} {225.2550 981.2690}					placed	M1 CO	ZBUF_24_2522			target_cell=U32879
near_pin	ZBUF_24_inst_14945/VDD	pin	{222.3120 979.6980} {225.3520 980.8310}					placed	M1 CO	VDD			target_cell=U32879
near_pin	ZBUF_24_inst_14945/VSS	pin	{222.3120 980.2100} {225.3520 981.4300}					placed	M1 CO	VSS			target_cell=U32879
near_pin	ZBUF_2017_inst_15159/Y	pin	{223.0470 974.8430} {223.5830 976.2610}					placed	M1 CO	ZBUF_2017_2530			target_cell=U32879
near_pin	ZBUF_2017_inst_15159/VDD	pin	{220.6400 975.2810} {223.6800 976.4140}					placed	M1 CO	VDD			target_cell=U32879
near_pin	ZBUF_2198_inst_15160/Y	pin	{219.7030 974.8280} {220.5430 976.2760}					placed	M1 CO	ZBUF_2198_2530			target_cell=U32879
near_pin	ZBUF_2198_inst_15160/VDD	pin	{219.1200 975.6990} {220.6400 976.4140}					placed	M1 CO	VDD			target_cell=U32879
near_pin	ZBUF_2_inst_29599/Y	pin	{218.6390 979.8510} {219.1750 981.2690}					placed	M1 CO	ZBUF_2_3431			target_cell=U32879
near_pin	ZBUF_2_inst_29599/VDD	pin	{216.2320 979.6980} {219.2720 980.8310}					placed	M1 CO	VDD			target_cell=U32879
near_pin	ZBUF_2_inst_29599/VSS	pin	{216.2320 980.2100} {219.2720 981.4300}					placed	M1 CO	VSS			target_cell=U32879
near_pin	ZBUF_5_inst_29656/VDD	pin	{218.0560 978.6250} {221.0960 979.7580}					placed	M1 CO	VDD			target_cell=U32879
near_pin	ZBUF_5_inst_29656/VSS	pin	{218.0560 978.0260} {221.0960 979.2460}					placed	M1 CO	VSS			target_cell=U32879
near_shape	PATH_25_21	shape	{219.5000 10.0000} {220.5000 1198.7280}					unrestricted	M8	VSS	stripe		target_cell=U32879
near_shape	PATH_13_30	shape	{219.8000 10.0000} {220.2000 1198.7280}					unrestricted	M2	VSS	stripe		target_cell=U32879
near_shape	PATH_23_379	shape	{202.3720 980.6120} {224.3160 980.6680}					unrestricted	M7	n31695	detail_route		target_cell=U32879
near_shape	PATH_11_572	shape	{20.0000 976.3540} {1189.3360 976.4140}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U32879
near_shape	PATH_11_573	shape	{20.0000 978.0260} {1189.3360 978.0860}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U32879
near_shape	PATH_11_574	shape	{20.0000 979.6980} {1189.3360 979.7580}					unrestricted	M1	VDD	lib_cell_pin_connect		target_cell=U32879
near_shape	PATH_11_575	shape	{20.0000 981.3700} {1189.3360 981.4300}					unrestricted	M1	VSS	lib_cell_pin_connect		target_cell=U32879
near_shape	PATH_21_721	shape	{224.2600 974.5320} {224.3160 980.6680}					unrestricted	M6	n31695	detail_route		target_cell=U32879
near_shape	PATH_23_2023	shape	{181.7000 979.3960} {220.0600 979.4520}					unrestricted	M7	n132949	detail_route		target_cell=U32879
near_shape	PATH_23_2024	shape	{220.0040 976.9640} {234.6520 977.0200}					unrestricted	M7	n132949	detail_route		target_cell=U32879
near_shape	PATH_19_4905	shape	{217.8760 977.5720} {231.0040 977.6280}					unrestricted	M5	n42405	detail_route		target_cell=U32879
near_shape	PATH_23_5081	shape	{203.5880 978.1800} {259.5800 978.2360}					unrestricted	M7	ZBUF_375_1082	detail_route		target_cell=U32879
near_shape	PATH_21_5611	shape	{220.6120 973.3160} {220.6680 979.4520}					unrestricted	M6	n135528	detail_route		target_cell=U32879
near_shape	PATH_23_6576	shape	{221.8280 979.3960} {263.2280 979.4520}					unrestricted	M7	ZBUF_121_1624	detail_route		target_cell=U32879
near_shape	PATH_21_7705	shape	{219.3960 967.8440} {219.4520 1000.7320}					unrestricted	M6	n139823	detail_route		target_cell=U32879
near_shape	PATH_23_7779	shape	{131.8440 981.8280} {237.0840 981.8840}					unrestricted	M7	ZBUF_511_2917	detail_route		target_cell=U32879
near_shape	PATH_19_11013	shape	{219.3960 981.8280} {226.7480 981.8840}					unrestricted	M5	n74600	detail_route		target_cell=U32879
near_shape	PATH_21_13091	shape	{222.4360 885.1560} {222.4920 998.3000}					unrestricted	M6	ZBUF_363_1061	detail_route		target_cell=U32879
near_shape	PATH_21_15472	shape	{221.8280 979.3960} {221.8840 997.0840}					unrestricted	M6	ZBUF_121_1624	detail_route		target_cell=U32879
near_shape	PATH_19_18094	shape	{213.3160 978.1800} {232.8280 978.2360}					unrestricted	M5	n131498	detail_route		target_cell=U32879
near_shape	PATH_21_20386	shape	{223.6520 972.1000} {223.7080 993.4360}					unrestricted	M6	ZBUF_792_2772	detail_route		target_cell=U32879
near_shape	PATH_19_22101	shape	{205.7160 978.7880} {263.2280 978.8440}					unrestricted	M5	n137722	detail_route		target_cell=U32879
near_shape	PATH_21_25254	shape	{223.0440 979.3960} {223.1000 984.3160}					unrestricted	M6	eco_net_521_n132846	detail_route		target_cell=U32879
near_shape	PATH_17_28554	shape	{219.3960 981.8280} {219.4520 982.1880}					unrestricted	M4	n74600	detail_route		target_cell=U32879
near_shape	PATH_17_54172	shape	{223.9560 973.4680} {224.0120 1018.3640}					unrestricted	M4	n136509	detail_route		target_cell=U32879
near_shape	PATH_17_55626	shape	{223.3480 969.6680} {223.4040 978.0840}					unrestricted	M4	n136810	detail_route		target_cell=U32879
near_shape	PATH_17_57935	shape	{221.2200 978.7880} {221.2760 985.2280}					unrestricted	M4	n138380	detail_route		target_cell=U32879
near_shape	PATH_17_61568	shape	{223.0440 974.5320} {223.1000 988.2680}					unrestricted	M4	n139290	detail_route		target_cell=U32879
near_shape	PATH_17_63243	shape	{220.9160 963.2840} {220.9720 979.4520}					unrestricted	M4	n139110	detail_route		target_cell=U32879
near_shape	PATH_11_63474	shape	{218.3350 977.2710} {218.9930 977.3210}					unrestricted	M1	n46391	detail_route		target_cell=U32879
near_shape	PATH_19_67606	shape	{197.8120 980.6120} {237.0840 980.6680}					unrestricted	M5	ZBUF_2_1077	detail_route		target_cell=U32879
near_shape	PATH_19_73451	shape	{213.0120 976.3560} {243.7720 976.4120}					unrestricted	M5	ZBUF_97_2019	detail_route		target_cell=U32879
near_shape	PATH_19_87960	shape	{191.4280 979.3960} {219.4520 979.4520}					unrestricted	M5	ZBUF_204_3014	detail_route		target_cell=U32879
near_shape	PATH_19_89803	shape	{209.6680 976.9640} {227.6600 977.0200}					unrestricted	M5	ZBUF_1991_3116	detail_route		target_cell=U32879
near_shape	PATH_19_98803	shape	{223.0440 979.3960} {226.7480 979.4520}					unrestricted	M5	eco_net_521_n132846	detail_route		target_cell=U32879
near_shape	PATH_19_103808	shape	{197.8120 981.2200} {246.2040 981.2760}					unrestricted	M5	eco_net_862_n137740	detail_route		target_cell=U32879
near_shape	PATH_19_104392	shape	{213.9240 980.0040} {239.5160 980.0600}					unrestricted	M5	eco_net_1289_ZBUF_586_1085	detail_route		target_cell=U32879
near_shape	PATH_17_139397	shape	{219.7000 968.1480} {219.7560 983.1000}					unrestricted	M4	ZBUF_183_1623	detail_route		target_cell=U32879
near_shape	PATH_17_141129	shape	{220.0040 979.0920} {220.0600 983.1000}					unrestricted	M4	ZBUF_717_1090	detail_route		target_cell=U32879
near_shape	PATH_17_142906	shape	{220.3080 929.5400} {220.3640 1044.2040}					unrestricted	M4	ZBUF_52_1115	detail_route		target_cell=U32879
near_shape	PATH_17_145524	shape	{219.3960 940.4840} {219.4520 977.0200}					unrestricted	M4	ZBUF_224_2052	detail_route		target_cell=U32879
near_shape	PATH_17_146700	shape	{224.2600 944.7400} {224.3160 994.0440}					unrestricted	M4	ZBUF_125_1602	detail_route		target_cell=U32879
near_shape	PATH_17_148445	shape	{222.1320 880.5960} {222.1880 1038.1240}					unrestricted	M4	ZBUF_32_1627	detail_route		target_cell=U32879
near_shape	PATH_17_153975	shape	{221.2200 974.5320} {221.2760 978.2360}					unrestricted	M4	ZBUF_782_2753	detail_route		target_cell=U32879
near_shape	PATH_15_154245	shape	{223.8040 979.0920} {225.8360 979.1480}					unrestricted	M3	n42332	detail_route		target_cell=U32879
near_shape	PATH_15_159533	shape	{216.6600 978.4840} {225.5320 978.5400}					unrestricted	M3	n42568	detail_route		target_cell=U32879
near_shape	PATH_17_161829	shape	{219.0920 957.5080} {219.1480 991.0040}					unrestricted	M4	ZBUF_1570_3006	detail_route		target_cell=U32879
near_shape	PATH_15_167974	shape	{215.2920 976.6600} {230.2440 976.7160}					unrestricted	M3	n42343	detail_route		target_cell=U32879
near_shape	PATH_17_168054	shape	{223.3480 979.3960} {223.4040 993.4360}					unrestricted	M4	ZBUF_792_2772	detail_route		target_cell=U32879
near_shape	PATH_15_168128	shape	{211.9480 979.7000} {223.2520 979.7560}					unrestricted	M3	n42491	detail_route		target_cell=U32879
near_shape	PATH_17_168343	shape	{222.7400 887.2840} {222.7960 1064.8760}					unrestricted	M4	ZBUF_17_3259	detail_route		target_cell=U32879
near_shape	PATH_17_178739	shape	{220.6120 968.7560} {220.6680 980.3640}					unrestricted	M4	ZBUF_1989_3003	detail_route		target_cell=U32879
near_shape	PATH_17_183581	shape	{223.6520 977.2680} {223.7080 1004.3800}					unrestricted	M4	eco_net_88_n136548	detail_route		target_cell=U32879
near_shape	PATH_17_185701	shape	{222.4360 962.3720} {222.4920 984.6200}					unrestricted	M4	ZBUF_2140_3429	detail_route		target_cell=U32879
near_shape	PATH_17_211343	shape	{224.5640 965.7160} {224.6200 989.7880}					unrestricted	M4	eco_net_235_n135534	detail_route		target_cell=U32879
near_shape	PATH_15_284767	shape	{223.0440 978.1800} {225.6840 978.2360}					unrestricted	M3	n131473	detail_route		target_cell=U32879
near_shape	PATH_13_285646	shape	{222.5880 971.7960} {222.6440 976.4120}					unrestricted	M2	gen_mac_lanes[21].u_lane/N1889	detail_route		target_cell=U32879
near_shape	PATH_13_285647	shape	{222.1320 973.9240} {222.1880 976.4120}					unrestricted	M2	gen_mac_lanes[21].u_lane/N1889	detail_route		target_cell=U32879
